,stock_symbol,m_date,gt_index_lag1,adjusted_gt_index_lag1,open_monday,open_tuesday,close_thursday,close_friday,dji_return,percent_change,abs_percent_change,excess_percent_change,abs_excess_percent_change,postive_change_dummy,postive_excess_change_dummy,adjusted_gt_index_lag2,adjusted_gt_index_lag3,adjusted_gt_index_lag4,Monday,Tuesday,Wednesday,Thursday,Friday,open_days,Volume_mean,Volume_std,standarized_weekly_volume,standarized_weekly_volume_lag1,standarized_weekly_volume_lag2,standarized_weekly_volume_lag3
7268,WBA,2017-12-25,29,0.5576294634841845,,72.989998,72.940002,72.620003,-0.01367891611751772,0.5069119196304169,,0.5205908357479346,0.5205908357479346,1.0,1.0,0.5576294634841845,0.3424112897771647,0.9342612674714692,0.0,1978500.0,3253200.0,2129200.0,3110800.0,4,5539497.299168975,3845788.2505785367,-0.7596810091479872,0.012778316857053214,0.431371306150686,0.4973967821923796
7269,WBA,2018-01-01,40,1.149479441178489,,73.279999,71.599998,72.91999799999998,-1.9610329963003361,0.4912677468786883,,2.4523007431790242,2.4523007431790242,1.0,1.0,0.5576294634841845,0.5576294634841845,0.3424112897771647,0.0,6605000.0,7147300.0,12456000.0,9067200.0,4,5539497.299168975,3845788.2505785367,0.8527192573168051,-0.7596810091479872,0.012778316857053214,0.431371306150686
7270,WBA,2018-01-08,36,0.9342612674714692,73.150002,74.08000200000002,75.379997,76.07,-1.9550388580700397,-3.991794832760213,3.991794832760213,-2.0367559746901733,2.0367559746901733,0.0,0.0,1.149479441178489,0.5576294634841845,0.5576294634841845,5312500.0,4146700.0,4562600.0,6304500.0,6457800.0,5,5539497.299168975,3845788.2505785367,-0.047500612947552236,0.8527192573168051,-0.7596810091479872,0.012778316857053214
7271,WBA,2018-01-15,29,0.5576294634841845,,76.449997,76.0,76.470001,-0.32362165053940994,-0.026166122674929775,,0.29745552786448015,0.29745552786448015,0.0,1.0,0.9342612674714692,1.149479441178489,0.5576294634841845,0.0,4751300.0,4574000.0,5597600.0,6849300.0,4,5539497.299168975,3845788.2505785367,-0.025078681634243944,-0.047500612947552236,0.8527192573168051,-0.7596810091479872
7272,WBA,2018-01-22,27,0.45002037663067457,76.639999,76.940002,78.269997,79.150002,-2.2723663643232563,-3.2750561492048003,3.2750561492048003,-1.002689784881544,1.002689784881544,0.0,0.0,0.5576294634841845,0.9342612674714692,1.149479441178489,3619600.0,3754700.0,4028300.0,4118300.0,3884600.0,5,5539497.299168975,3845788.2505785367,-0.43122428774374044,-0.025078681634243944,-0.047500612947552236,0.8527192573168051
7273,WBA,2018-01-29,38,1.0418703543249792,79.150002,77.959999,76.059998,73.559998,3.999801337928295,7.062544357231991,7.062544357231991,3.0627430193036957,3.0627430193036957,1.0,1.0,0.45002037663067457,0.5576294634841845,0.9342612674714692,6249800.0,11214300.0,6742400.0,5198400.0,7024800.0,5,5539497.299168975,3845788.2505785367,0.45411826835975716,-0.43122428774374044,-0.025078681634243944,-0.047500612947552236
7274,WBA,2018-02-05,40,1.149479441178489,73.540001,69.099998,68.220001,68.459999,4.526697740908504,6.907807901715975,6.907807901715975,2.381110160807471,2.381110160807471,1.0,1.0,1.0418703543249792,0.45002037663067457,0.5576294634841845,7085900.0,6809100.0,4328800.0,6975100.0,7292500.0,5,5539497.299168975,3845788.2505785367,0.24930720007446888,0.45411826835975716,-0.43122428774374044,-0.025078681634243944
7275,WBA,2018-02-12,38,1.0418703543249792,68.620003,67.870003,69.779999,70.91999799999998,-3.6224414304213477,-3.3517850472842174,3.351785047284218,0.27065638313713025,0.27065638313713025,0.0,1.0,1.149479441178489,1.0418703543249792,0.45002037663067457,3998000.0,6791600.0,5556500.0,4558900.0,4623600.0,5,5539497.299168975,3845788.2505785367,-0.11279281928840475,0.24930720007446888,0.45411826835975716,-0.43122428774374044
7276,WBA,2018-02-19,30,0.6114340069109394,,70.82,69.66999799999999,70.360001,-0.7366397605039819,0.6495326179045415,,1.3861723784085234,1.3861723784085234,1.0,1.0,1.0418703543249792,1.149479441178489,1.0418703543249792,0.0,5581100.0,4658800.0,4799000.0,3116400.0,4,5539497.299168975,3845788.2505785367,-0.2601995310112147,-0.11279281928840475,0.24930720007446888,0.45411826835975716
7277,WBA,2018-02-26,38,1.0418703543249792,70.449997,70.790001,70.199997,70.58000200000002,3.4062006598273236,-0.18453513915696187,0.18453513915696187,-3.5907357989842854,3.5907357989842854,0.0,0.0,0.6114340069109394,1.0418703543249792,1.149479441178489,3223400.0,6302400.0,8173100.0,7299800.0,4682100.0,5,5539497.299168975,3845788.2505785367,0.10314210637347322,-0.2601995310112147,-0.11279281928840475,0.24930720007446888
7278,WBA,2018-03-05,26,0.3962158332039196,70.040001,70.550003,68.970001,70.599998,-3.5324208948260534,-0.7995388235359899,0.7995388235359899,2.7328820712900637,2.7328820712900637,0.0,1.0,1.0418703543249792,0.6114340069109394,1.0418703543249792,7464700.0,4498300.0,4161400.0,4665000.0,4003700.0,5,5539497.299168975,3845788.2505785367,-0.1510424551017835,0.10314210637347322,-0.2601995310112147,-0.11279281928840475
7279,WBA,2018-03-12,23,0.23480220292365475,70.650002,70.650002,67.379997,67.57,1.6787100341257826,4.359521461867768,4.359521461867768,2.680811427741985,2.680811427741985,1.0,1.0,0.3962158332039196,1.0418703543249792,0.6114340069109394,4764500.0,4515500.0,5795700.0,4764600.0,10308200.0,5,5539497.299168975,3845788.2505785367,0.127464818365203,-0.1510424551017835,0.10314210637347322,-0.2601995310112147
7280,WBA,2018-03-19,26,0.3962158332039196,67.470001,66.709999,65.83000200000001,65.43,5.465201277491009,3.023567466673062,3.023567466673062,-2.4416338108179474,2.4416338108179474,1.0,0.0,0.23480220292365475,0.3962158332039196,1.0418703543249792,4500500.0,4230100.0,4466900.0,4570700.0,6273500.0,5,5539497.299168975,3845788.2505785367,-0.19011896951398308,0.127464818365203,-0.1510424551017835,0.10314210637347322
7281,WBA,2018-03-26,32,0.7190430937644494,66.129997,67.839996,65.470001,,-1.1641574963710284,0.9980281716934096,,2.162185668064438,2.162185668064438,1.0,1.0,0.3962158332039196,0.23480220292365475,0.3962158332039196,5367300.0,7981000.0,10125400.0,8242500.0,0.0,4,5539497.299168975,3845788.2505785367,0.621342763859023,-0.19011896951398308,0.127464818365203,-0.1510424551017835
7282,WBA,2018-04-02,34,0.8266521806179593,65.099998,63.529999,64.650002,63.470001,0.5974259045543675,2.503835714403549,2.503835714403549,1.9064098098491813,1.9064098098491813,1.0,1.0,0.7190430937644494,0.3962158332039196,0.23480220292365475,7805300.0,10657200.0,8451500.0,6018500.0,5110900.0,5,5539497.299168975,3845788.2505785367,0.5380386453985733,0.621342763859023,-0.19011896951398308,0.127464818365203
7283,WBA,2018-04-09,29,0.5576294634841845,63.549999,63.48,64.040001,63.82,-1.3421563468057915,-0.4248638933888899,0.4248638933888899,0.9172924534169016,0.9172924534169016,0.0,1.0,0.8266521806179593,0.7190430937644494,0.3962158332039196,3984300.0,4735700.0,5842500.0,4292800.0,3390900.0,5,5539497.299168975,3845788.2505785367,-0.28349384524875065,0.5380386453985733,0.621342763859023,-0.19011896951398308
7284,WBA,2018-04-16,36,0.9342612674714692,64.190002,66.709999,65.279999,63.919998,0.08255039762950485,0.42063248416787274,0.42063248416787274,0.3380820865383679,0.3380820865383679,1.0,1.0,0.5576294634841845,0.8266521806179593,0.7190430937644494,9646000.0,7946300.0,3058200.0,3205300.0,5919500.0,5,5539497.299168975,3845788.2505785367,0.10805657351740836,-0.28349384524875065,0.5380386453985733,0.621342763859023
7285,WBA,2018-04-23,35,0.8804567240447143,64.25,65.08000200000001,66.739998,67.110001,0.7223144075427628,-4.451363424124509,4.451363424124509,-5.173677831667272,5.173677831667272,0.0,0.0,0.9342612674714692,0.5576294634841845,0.8266521806179593,4430600.0,4423600.0,4315400.0,4891200.0,4572300.0,5,5539497.299168975,3845788.2505785367,-0.2633731326774437,0.10805657351740836,-0.28349384524875065,0.5380386453985733
7286,WBA,2018-04-30,24,0.2886067463504097,67.529999,65.370003,62.23,63.810001,0.605890638685762,5.50865993645284,5.50865993645284,4.902769297767079,4.902769297767079,1.0,1.0,0.8804567240447143,0.9342612674714692,0.5576294634841845,4399100.0,5056700.0,5411300.0,6938900.0,5523700.0,5,5539497.299168975,3845788.2505785367,-0.019126715871033612,-0.2633731326774437,0.10805657351740836,-0.28349384524875065
7287,WBA,2018-05-07,31,0.6652385503376944,63.849998,62.299999,63.810001,64.089996,-2.1116742429402637,-0.3758778504581941,0.3758778504581941,1.7357963924820696,1.7357963924820696,0.0,1.0,0.2886067463504097,0.8804567240447143,0.9342612674714692,5334600.0,5406900.0,3739200.0,4288300.0,6189100.0,5,5539497.299168975,3845788.2505785367,-0.1424616394536428,-0.019126715871033612,-0.2633731326774437,0.10805657351740836
7288,WBA,2018-05-14,27,0.45002037663067457,64.260002,64.58000200000001,65.989998,64.339996,0.660303306201107,-0.12448490119872581,0.12448490119872581,-0.7847882073998328,0.7847882073998328,0.0,0.0,0.6652385503376944,0.2886067463504097,0.8804567240447143,4792000.0,4984100.0,4159500.0,3983000.0,3388200.0,5,5539497.299168975,3845788.2505785367,-0.3323472890054984,-0.1424616394536428,-0.019126715871033612,-0.2633731326774437
7289,WBA,2018-05-21,27,0.45002037663067457,64.489998,64.83000200000001,63.41,63.529999,0.5223260328226483,1.4886013797054287,1.4886013797054287,0.9662753468827804,0.9662753468827804,1.0,1.0,0.45002037663067457,0.6652385503376944,0.2886067463504097,3168100.0,4307500.0,4882800.0,3503500.0,3412100.0,5,5539497.299168975,3845788.2505785367,-0.43806293779059197,-0.3323472890054984,-0.1424616394536428,-0.019126715871033612
7290,WBA,2018-05-28,24,0.2886067463504097,,63.299999,62.389999,62.860001,-0.11631475219220916,0.6950995370473905,,0.8114142892395997,0.8114142892395997,1.0,1.0,0.45002037663067457,0.45002037663067457,0.6652385503376944,0.0,4705000.0,3272100.0,6508700.0,3219200.0,4,5539497.299168975,3845788.2505785367,-0.289471813483622,-0.43806293779059197,-0.3323472890054984,-0.1424616394536428
7291,WBA,2018-06-04,24,0.2886067463504097,63.09,63.18,63.599998,63.400002,-2.3818716265767605,-0.4913647170708467,0.4913647170708467,1.890506909505914,1.890506909505914,0.0,1.0,0.2886067463504097,0.45002037663067457,0.45002037663067457,2408400.0,6999100.0,5455600.0,5614600.0,3857600.0,5,5539497.299168975,3845788.2505785367,-0.17485031815462482,-0.289471813483622,-0.43806293779059197,-0.3323472890054984
7292,WBA,2018-06-11,29,0.5576294634841845,63.380001,64.160004,64.870003,65.800003,0.9716724958643232,-3.818242287500128,3.8182422875001274,-4.789914783364451,4.789914783364451,0.0,0.0,0.2886067463504097,0.2886067463504097,0.45002037663067457,3394700.0,5173300.0,5571800.0,5645600.0,10733600.0,5,5539497.299168975,3845788.2505785367,0.14673264986602805,-0.17485031815462482,-0.289471813483622,-0.43806293779059197
7293,WBA,2018-06-18,81,3.3554657216754427,65.449997,63.689999,67.790001,67.610001,1.456801648479397,-3.3002354453889446,3.3002354453889446,-4.757037093868342,4.757037093868342,0.0,0.0,0.5576294634841845,0.2886067463504097,0.2886067463504097,4928800.0,5534300.0,13923900.0,8303600.0,10441300.0,5,5539497.299168975,3845788.2505785367,0.8026657994929006,0.14673264986602805,-0.17485031815462482,-0.289471813483622
7294,WBA,2018-06-25,100,4.377752046783787,67.349998,67.190002,59.700001,60.02,0.7861446693246616,10.883442045536507,10.883442045536507,10.097297376211845,10.097297376211845,1.0,1.0,3.3554657216754427,0.5576294634841845,0.2886067463504097,17147800.0,8472900.0,6327500.0,40465700.0,15725400.0,5,5539497.299168975,3845788.2505785367,3.1432730855664057,0.8026657994929006,0.14673264986602805,-0.17485031815462482
7295,WBA,2018-07-02,64,2.440788483420608,59.68,61.450001,62.380001,63.299999,-1.22074711569114,-6.065681970509384,6.065681970509383,-4.844934854818243,4.844934854818243,0.0,0.0,4.377752046783787,3.3554657216754427,0.5576294634841845,11309700.0,5602300.0,0.0,12473000.0,9741000.0,4,5539497.299168975,3845788.2505785367,1.1030255501438189,3.1432730855664057,0.8026657994929006,0.14673264986602805
7296,WBA,2018-07-09,56,2.0103521360065684,63.119999,63.25,63.880001,65.16999799999999,-2.0400786034332987,-3.247780469705002,3.247780469705002,-1.2077018662717034,1.2077018662717034,0.0,0.0,2.440788483420608,4.377752046783787,3.3554657216754427,7513000.0,9250500.0,9978800.0,11650200.0,7759800.0,5,5539497.299168975,3845788.2505785367,0.9597415303028656,1.1030255501438189,3.1432730855664057,0.8026657994929006
7297,WBA,2018-07-16,40,1.149479441178489,65.139999,64.800003,64.93,64.980003,-0.1300232118439695,0.24561867125605372,0.2456186712560537,0.3756418831000232,0.3756418831000232,1.0,1.0,2.0103521360065684,2.440788483420608,4.377752046783787,8619200.0,8412700.0,9201100.0,9823400.0,7553700.0,5,5539497.299168975,3845788.2505785367,0.8275345633895121,0.9597415303028656,1.1030255501438189,3.1432730855664057
7298,WBA,2018-07-23,38,1.0418703543249792,64.349998,65.650002,67.540001,68.639999,-1.6541990004037388,-6.666668427868489,6.666668427868489,-5.01246942746475,5.01246942746475,0.0,0.0,1.149479441178489,2.0103521360065684,2.440788483420608,6965900.0,7542600.0,7861900.0,7506300.0,6871900.0,5,5539497.299168975,3845788.2505785367,0.47070264478516366,0.8275345633895121,0.9597415303028656,1.1030255501438189
7299,WBA,2018-07-30,40,1.149479441178489,68.389999,69.309998,66.980003,67.220001,-0.09143233668909258,1.7107735299133529,1.7107735299133529,1.8022058666024454,1.8022058666024454,1.0,1.0,1.0418703543249792,1.149479441178489,2.0103521360065684,7866400.0,7261900.0,6514800.0,5815900.0,4307300.0,5,5539497.299168975,3845788.2505785367,0.21159841567163962,0.47070264478516366,0.8275345633895121,0.9597415303028656
7300,WBA,2018-08-06,33,0.7728476371912043,66.480003,67.550003,66.16999799999999,66.489998,0.48860700363383414,-0.015034596192788272,0.015034596192788272,-0.5036415998266224,0.5036415998266224,0.0,0.0,1.149479441178489,1.0418703543249792,1.149479441178489,5108900.0,7143700.0,7267900.0,5795000.0,4991200.0,5,5539497.299168975,3845788.2505785367,0.13569200039875365,0.21159841567163962,0.47070264478516366,0.8275345633895121
7301,WBA,2018-08-13,38,1.0418703543249792,66.480003,66.620003,69.620003,69.989998,-1.3508441615083184,-5.279775634185822,5.279775634185822,-3.9289314726775038,3.9289314726775038,0.0,0.0,0.7728476371912043,1.149479441178489,1.0418703543249792,5171400.0,6390800.0,5944300.0,9325700.0,5884400.0,5,5539497.299168975,3845788.2505785367,0.2610187133105979,0.13569200039875365,0.21159841567163962,0.47070264478516366
7302,WBA,2018-08-20,47,1.5261112451657737,70.230003,70.360001,69.279999,69.209999,-0.24351338013830237,1.4523764152480532,1.4523764152480532,1.6958897953863556,1.6958897953863556,1.0,1.0,1.0418703543249792,0.7728476371912043,1.149479441178489,4620200.0,3683400.0,3746600.0,4548900.0,5435000.0,5,5539497.299168975,3845788.2505785367,-0.2945240937273606,0.2610187133105979,0.13569200039875365,0.21159841567163962
7303,WBA,2018-08-27,48,1.5799157885925288,69.66999799999999,69.58000200000001,67.800003,68.559998,-0.31723637912847136,1.593225250272003,1.593225250272003,1.9104616294004744,1.9104616294004744,1.0,1.0,1.5261112451657737,1.0418703543249792,0.7728476371912043,5326400.0,4241200.0,4407700.0,4903200.0,4421500.0,5,5539497.299168975,3845788.2505785367,-0.22869103597595863,-0.2945240937273606,0.2610187133105979,0.13569200039875365
7304,WBA,2018-09-03,29,0.5576294634841845,,68.529999,68.029999,68.190002,-0.0018087232915279829,0.49612870999749575,,0.49793743328902373,0.49793743328902373,1.0,1.0,1.5799157885925288,1.5261112451657737,1.0418703543249792,0.0,5006800.0,6131100.0,5027400.0,4350400.0,4,5539497.299168975,3845788.2505785367,-0.10675894573946215,-0.22869103597595863,-0.2945240937273606,0.2610187133105979
7305,WBA,2018-09-10,31,0.6652385503376944,68.550003,68.589996,70.480003,70.279999,-0.6261939388953588,-2.523699378977416,2.5236993789774154,-1.897505440082057,1.897505440082057,0.0,0.0,0.5576294634841845,1.5799157885925288,1.5261112451657737,3738000.0,4087700.0,6242400.0,4375200.0,3069700.0,5,5539497.299168975,3845788.2505785367,-0.32162386969248863,-0.10675894573946215,-0.22869103597595863,-0.2945240937273606
7306,WBA,2018-09-17,35,0.8804567240447143,70.360001,70.510002,72.889999,73.0,-2.26310620614352,-3.7521304185314084,3.7521304185314084,-1.4890242123878883,1.4890242123878883,0.0,0.0,0.6652385503376944,0.5576294634841845,1.5799157885925288,3891300.0,4670800.0,4552400.0,5279600.0,8826500.0,5,5539497.299168975,3845788.2505785367,-0.024800455187470895,-0.32162386969248863,-0.10675894573946215,-0.22869103597595863
7307,WBA,2018-09-24,19,0.019584029216634897,72.559998,72.769997,,,,,,,,,,0.8804567240447143,0.6652385503376944,0.5576294634841845,3556700.0,3111200.0,0.0,0.0,0.0,2,5539497.299168975,3845788.2505785367,-0.5734968114370795,-0.024800455187470895,-0.32162386969248863,-0.10675894573946215
7308,WMT,2013-09-30,6,-0.53536551448001,74.279999,73.870003,73.160004,72.800003,1.1622447436243395,1.992455600329235,1.9924556003292353,0.8302108567048956,0.8302108567048956,1.0,1.0,,,,6752500.0,5675500.0,7376100.0,7179600.0,5747700.0,5,8328280.055401662,4849704.84958173,-0.3674450529820085,,,
7309,WMT,2013-10-07,4,-0.6429746013335199,72.41999799999998,71.849998,74.790001,74.82,-1.1135921985195567,-3.314004510190701,3.314004510190701,-2.200412311671144,2.200412311671144,0.0,0.0,-0.53536551448001,,,6886400.0,9224200.0,6467400.0,7680200.0,6529200.0,5,8328280.055401662,4849704.84958173,-0.200177141807999,-0.3674450529820085,,
7310,WMT,2013-10-14,6,-0.53536551448001,74.339996,74.43,75.779999,75.709999,-1.1050926750193584,-1.8428881809463602,1.8428881809463602,-0.7377955059270018,0.7377955059270018,0.0,0.0,-0.6429746013335199,-0.53536551448001,,5904000.0,8993300.0,5914500.0,6395100.0,6788500.0,5,8328280.055401662,4849704.84958173,-0.31531816942087737,-0.200177141807999,-0.3674450529820085,
7311,WMT,2013-10-21,5,-0.589170057906765,75.720001,75.43,76.41999799999998,76.08000200000002,-1.0970485423732157,-0.47543713054101167,0.47543713054101167,0.621611411832204,0.621611411832204,0.0,1.0,-0.53536551448001,-0.6429746013335199,-0.53536551448001,5364100.0,6948500.0,5870100.0,5864300.0,6458800.0,5,8328280.055401662,4849704.84958173,-0.4592279580877471,-0.31531816942087737,-0.200177141807999,-0.3674450529820085
7312,WMT,2013-10-28,5,-0.589170057906765,76.160004,77.25,76.75,77.07,-0.2977635555839238,-1.1948476263210182,1.1948476263210182,-0.8970840707370944,0.8970840707370944,0.0,0.0,-0.589170057906765,-0.53536551448001,-0.6429746013335199,7032400.0,7437600.0,4646000.0,4612400.0,5116100.0,5,8328280.055401662,4849704.84958173,-0.5277393438947939,-0.4592279580877471,-0.31531816942087737,-0.200177141807999
7313,WMT,2013-11-04,5,-0.589170057906765,77.220001,76.809998,77.510002,77.959999,-0.8999313512734688,-0.9582983558883922,0.9582983558883922,-0.05836700461492339,0.05836700461492339,0.0,0.0,-0.589170057906765,-0.589170057906765,-0.53536551448001,4704100.0,5085500.0,4829200.0,8347600.0,5793800.0,5,8328280.055401662,4849704.84958173,-0.5312158441196384,-0.5277393438947939,-0.4592279580877471,-0.31531816942087737
7314,WMT,2013-11-11,7,-0.48156097105325507,77.860001,78.849998,79.08000200000002,79.220001,-1.2844490261830297,-1.7467248683955185,1.7467248683955185,-0.46227584221248885,0.46227584221248885,0.0,0.0,-0.589170057906765,-0.589170057906765,-0.589170057906765,7450500.0,5266100.0,8286700.0,9302100.0,5911100.0,5,8328280.055401662,4849704.84958173,-0.2237208426189561,-0.5312158441196384,-0.5277393438947939,-0.4592279580877471
